node_id,module,x,y,z,out_degree,pagerank,hodge,pca1,pca2,cluster
15064,8,695172,167244,102400,12,0.0001532426692393,0.0623433248935656,-0.5585081968312342,1.28619933595452,9
15065,13,433048,168892,84680,10,0.0001008057404625,-0.0431212403782436,0.0921648810284467,-0.0022936029786896,8
15066,11,441322,226366,213700,80,0.0001357025833434,0.7448688738751799,-0.1294438482135451,-2.234389943250408,1
15067,14,634520,171972,143760,8,9.39396907930176e-05,-0.1126389298693197,0.1814009088278329,0.8712639166717658,2
15068,4,440512,193504,213760,1,9.22767070574728e-05,1.4068008509527865,0.4555251446543915,-2.1450642984927506,0
15069,14,581811,180548,94660,177,0.0003666329724766,0.826351071603721,-2.410482474261975,-1.5301201716553556,1
15070,14,638300,175480,143760,5,9.469399554387012e-05,-0.1307504690994927,0.1800154584937498,0.9321077170141532,2
15071,14,631448,165568,143760,3,9.183072420726556e-05,-0.1022866212901312,0.2829358528457417,0.8962645547557933,2
15072,3,355584,201256,110907,22,0.0001316633321692,-0.0428740889759833,0.2302210843056956,-0.7687727112471506,8
15073,13,466464,137696,210680,7,0.0001113033403367,-0.0887181732296079,1.6903664531452465,-0.492964779441384,4
15074,11,695616,186276,206320,12,0.000382130128,-0.9048422629957144,1.0291690943346392,1.5436292808048415,5
15075,8,688094,123785,141184,3,0.0001489727574926,-0.0670224199519005,0.4118091010840807,1.2655441117884685,5
15076,3,506178,92032,122480,10,0.0008919033244326,-1.3167510943204208,1.72835190663973,1.528374199097391,5
15077,12,363186,150208,140720,10,0.0008148676585415,-0.4918898467131699,1.351207694222029,-0.3009990719905143,4
15078,3,360498,239590,131480,39,0.0014142174879338,-0.5184649186654595,0.268782692379512,-0.6142471310909753,8
15079,14,607645,232717,36347,72,0.0004888928220739,0.6936090539996866,-2.512570480000506,-0.0357235066871146,3
15080,11,400096,236352,63960,19,0.0005200354804343,0.078542169335183,-0.7549466463203246,-0.3556842354335986,8
15081,11,512177,221343,78253,26,0.0002939846081945,0.4294090361900012,-1.089514508174444,-0.1779303589480314,1
15082,25,497760,130944,172640,14,0.0024205412451636,-0.059282264114561,1.1594065932691389,-0.156522546732705,4
15083,11,647123,294075,105227,39,0.0025754309858744,-0.4678020100692379,-1.3467542117175133,1.0837037836794594,9
15084,3,412260,127489,94107,229,0.005791470240627,-0.3130496596027619,-1.225543435099149,-1.7938476573704545,1
15085,8,511132,118202,53300,5,9.267445960053356e-05,-0.0949367077392394,0.0158895955159072,0.8152332440177897,8
15086,13,424372,167704,174800,5,8.812219099911143e-05,-0.0830154075861468,1.1870349454607771,-0.5397786397527046,4
15087,21,414320,221528,196560,33,0.0020462602230821,-0.9708563604457836,1.3135409445583897,-0.1981976271419668,4
15088,3,423514,234814,201060,24,0.0001738134485089,-0.0747965280984029,0.7419738374444673,-0.9810130050288975,0
15089,8,682083,154567,100867,18,0.0027322460661161,-1.4266382304262084,0.4529384631898904,2.6284453602855913,9
15090,33,417822,170544,79700,62,0.0349543365789422,0.0996879760874359,-0.4155837726683271,-0.7425465834676069,8
15091,13,447840,179776,224520,5,0.0001012287582344,-0.1122963572832272,1.5813890728499724,-0.7077602057354062,4
15092,5,458644,234232,122800,16,0.0009719968903483,-0.5245605973144534,0.1417601415799834,0.2256160351576122,8
15093,11,422073,220643,207893,23,0.0010068819664558,-0.1076478659752275,0.9704104700881304,-0.973962197534665,0
15094,14,640068,169204,143760,5,9.903241363521633e-05,-0.1231734737251332,0.2220908316993113,0.9438550705675705,2
15095,14,624904,178368,143760,9,0.0004664612245446,-0.3864215909931662,0.3201149469134869,1.0633013640416031,2
15096,13,461728,137184,214440,5,0.0001436703901264,-0.3804003542814376,1.951120528296517,-0.2421617823047677,4
15097,12,364384,169308,128440,13,0.0006067795523681,-0.5312550437410577,1.0512707290193872,-0.2306725935857784,4
15098,12,384601,121548,171760,6,0.0001380851697581,0.4124369460677815,1.3342391081566245,-1.1767371961711657,0
15099,13,464608,113600,195880,7,9.380492914912615e-05,-0.1115693199109404,1.7475830630835858,-0.3534380615687034,4
15100,8,680684,165664,182080,16,0.0002115234944869,0.4512615523762122,0.0910698900375688,0.2853738895497216,8
15101,14,630028,167988,143760,9,9.08726098821724e-05,0.0097846864106172,0.1417800625346034,0.7229569268930541,2
15102,11,457240,326759,190573,6,0.0001562506657129,0.2373651151758568,-0.2657281955848028,-0.995436856874771,8
15103,12,377176,116020,181640,5,0.0002120486780617,-0.1483805229541449,1.8713073069293096,-0.7201101922697839,4
15104,4,660840,133728,158000,13,0.0002411497254495,0.1175712305589598,0.387126711118761,0.7193694145769679,8
15105,3,341354,250984,107360,55,0.0001406690258803,0.7668135149648135,-0.989185042686335,-1.9764416417542872,1
15106,13,432736,141792,223000,6,9.46855020095111e-05,-0.0976277539837051,1.9059040010764017,-0.754862137237707,4
15107,20,457713,96665,152940,25,0.0010472071383496,-0.1633814612716046,1.3069966637083144,-0.2066947640554954,4
15108,11,463938,242761,217176,22,0.0002869375578027,0.0860895005397786,0.651188039062432,-0.9996157168671822,0
15109,19,575297,174616,161900,19,0.0041716015384168,-0.7116885177050715,0.8176777236599905,0.8859189962290592,5
15110,14,627492,171564,143760,18,0.0003258115058242,-0.2257809696226028,0.1853110520832921,0.8530705658463599,2
15111,11,607274,317834,178060,13,0.0002361548165985,0.3833031046426947,-0.9277190172318884,-0.2376559318730601,1
15112,1,453776,232176,203160,9,0.0001615024394335,0.5897589510685876,0.4184081611115418,-1.3306922126528786,0
15113,36,453556,232356,203160,14,0.0089650702637209,-0.1030117054749462,0.8267218048180823,-0.7235770149295782,0
15114,8,727872,207296,105760,4,0.0001168746967538,0.0504210686867872,-0.8695957760091712,1.4794178426903548,9
15115,13,418724,151224,218120,6,9.764797391129058e-05,-0.1424450313438075,1.8436648652048784,-0.7748443106183471,4
15116,4,640408,184398,45700,18,0.0002319885457466,0.0296219729270989,-1.1952435065503102,1.2832751221862573,9
15117,20,474212,183540,182600,1,0.0001881106368818,1.2858082958401738,0.1728564625197741,-1.6205185737478471,0
15118,14,620536,177732,143760,3,9.011988264998374e-05,-0.1430407523500733,0.2398578614140895,0.8554819188181024,2
15119,3,359360,279432,102080,41,0.0002134447857092,0.2736823600339766,-0.8984705809606025,-1.276428476047482,1
15120,2,611794,243071,87760,33,0.0001974326240125,-0.1283325090583733,-1.174460417598258,0.7900495582740713,9
15121,14,631284,178132,143760,9,9.67279762502735e-05,-0.1193387201513345,0.1349201201880774,0.8415425639864537,2
15122,14,582456,156696,21960,0,7.860339346649737e-05,-1.1156554877647824,-0.1720680523831508,2.410174015865488,9
15123,3,480868,288692,62000,32,0.0002258474041825,-0.0244927416755305,-1.5043732470996545,0.0377809536319848,9
15124,44,373540,112160,168040,0,0.0026803178269952,0.0913825321978885,1.6662277263625125,-0.8451834618470037,4
15125,14,632780,160304,176640,5,0.000100972679987,-0.1189329517061035,0.6754340071299987,0.7015656156115965,8
15126,18,648355,267195,32893,114,0.0038552157099717,-0.0094019330730368,-2.893147463863499,0.4812421699216249,3
15127,11,458684,227120,203200,3,0.0002368595899444,-0.3864168986931223,1.113434979237896,-0.2927503401193505,4
15128,3,371719,177568,111620,42,0.0001124169674124,0.6122180066299616,-0.2073519857783058,-1.459086300885981,1
15129,3,377886,192402,188300,92,0.0002050459092588,0.8703007808359793,-0.1275625145001812,-2.620160940302756,1
15130,18,426588,259464,75690,80,0.0031841982136031,0.0721807021807804,-1.445347147635088,-0.8441339927303573,1
15131,8,671018,134984,100200,8,0.0001199749069416,0.2035835901958218,-0.2957333803603494,1.103526084202775,9
15132,3,386059,202435,79627,27,0.0004115162051251,-0.4231482691573699,-0.0195088140453641,-0.0698083076603547,8
15133,14,624236,179656,143760,4,9.620540205877548e-05,0.0401371532295442,0.0889836700263862,0.687113200574196,2
15134,1,471964,220532,128960,6,0.0011695058976616,-0.8277206735738071,0.5658001752361855,0.6653464412663391,8
15135,12,454701,262669,90393,28,9.698052797773564e-05,0.9603276384796584,-1.480845466000135,-1.180330560259836,1
15136,14,625756,167986,174540,7,0.0004690481837093,-0.2940003877002957,0.7017263274829252,0.8152795596813045,8
15137,21,636510,259434,65160,20,0.0007244346762776,-0.0832675185425278,-1.5388489469355475,1.1221312653606583,3
15138,21,341947,171548,153533,33,0.0004557502322371,0.1801759881224292,0.7444665265806855,-1.3903489035887109,0
15139,20,619066,319269,73728,30,0.0005876600516457,0.7297944824613657,-2.4911973523378217,0.0032567782224913,3
15140,20,477301,291212,71560,14,0.0017473675919265,-0.9084100802012608,-0.6870813083974506,0.9672290122961092,9
15141,12,437900,108669,168515,49,0.0098854490617119,-1.6720255026776931,2.1833023808746224,0.799007222235278,5
15142,2,400398,181424,114680,36,0.0001196079570598,0.0110138984585517,0.1414524451368878,-0.6800135744868718,8
15143,14,622244,173692,143760,4,0.0001148045642122,-0.0180654530144796,0.1808506511532361,0.7406267330550785,2
15144,9,574665,142811,115200,5,0.0004324819401612,0.5217003005913399,-0.0826198633027003,0.1548430935598134,8
15145,51,676920,177840,192560,27,0.1290070256590781,-0.2804611236152596,0.7770792761768768,0.4753136170682017,8
15146,24,345886,163160,149540,32,0.0055357682978205,0.2902471133032457,0.7107003866981167,-1.4413424458213129,0
15147,1,590771,195219,174760,57,0.0094780776587168,-1.05365027479491,0.6205619923027003,0.851607424283134,8
15148,13,428144,161744,174800,8,9.247965546973455e-05,0.0005821716256139,1.1453999782961202,-0.6171476062740521,4
15149,1,461896,233264,135640,2,0.0003053764853879,-0.4949832410894753,0.3893077247400964,0.2599105722252161,8
15150,3,485260,281554,37520,15,0.0003610916486762,-0.7455366183635828,-1.1184466835707836,1.0790617148373076,9
15151,20,366520,114978,181650,23,0.0001881106368818,1.0591883738361354,0.9893824177632092,-2.113532655412346,0
15152,13,455338,152692,131920,161,0.0003161385593669,0.787068100747393,-1.2259188881109109,-2.281282680117752,1
15153,11,589436,356124,88680,0,0.0002353791644208,-0.5749723462643275,-1.452983808710727,1.2183036900063668,3
15154,3,325732,162656,147980,36,0.0002842568336752,0.0479667857391414,0.8601515793769812,-1.3336534301771767,0
15155,4,574862,197298,129933,41,0.0017742226092689,-0.077151291126636,-0.3249552038743313,0.2495832922812023,8
15156,19,423248,195938,80960,68,0.0010203617144602,0.202087221811734,-0.8274158531295067,-0.8228774922801914,1
15157,24,377606,171094,108560,14,0.0013557753908322,-0.0994857592555619,0.5012473236731619,-0.4614175242654001,8
15158,1,584552,310456,193200,8,0.0002530693895886,0.134710997176781,-0.4316053245161506,-0.1691455908638854,8
15159,19,571342,186123,192220,35,0.0010095961687152,-0.1354636299796429,0.5511304040988088,-0.0387971076910824,8
15160,13,476608,100704,179640,5,8.991938055569388e-05,-0.1019713450939784,1.6532351381825487,-0.1544536965314885,4
15161,12,354892,143732,150680,1,0.0005844411320591,-0.9025649349201332,1.8781085374602071,0.0761189389941728,4
15162,7,446528,305580,68787,7,0.0002244664226536,0.3785801607277361,-1.4919198692580735,-0.4015035688683375,1
15163,1,468745,319178,217700,21,0.0001906698756554,0.7135650135907365,-0.3753050541509801,-1.68511155488956,1
15164,3,460480,288640,57480,43,0.0002150128882972,0.1268434464513089,-1.6890701514889348,-0.2952656354589638,1
15165,18,470320,277520,80240,38,0.0018173534743496,0.2043415963980163,-1.3752339636478932,-0.4024696066193266,1
15166,10,463954,134056,156860,10,0.0002998149376018,0.1915464969820374,0.9348285071123116,-0.4605768471533347,4
15167,5,651394,238060,37300,47,0.0009252427216824,-0.0704274417065734,-1.966391806944466,1.165812287398328,3
15168,12,420108,112107,175960,19,0.0001288113011756,0.8107032540001231,0.9847788416950468,-1.4858002897217346,0
15169,1,593646,314492,194700,19,0.0021459926761505,-0.6850399309649017,-0.0580088709245538,0.5651983744679442,8
15170,13,463468,143688,188480,6,0.0001353251296264,-0.4008655719269327,1.6109271146370316,-0.0654656761007431,4
15171,12,355728,170544,154280,5,8.770636652734088e-05,0.6026843476120546,0.7113236794062514,-1.4788765326204565,0
15172,20,626062,127128,142340,9,0.0009286215727781,-0.1948659265490231,0.6069824097532329,0.9639800187392784,8
15173,10,470565,155549,176667,9,0.0003919098660622,-0.2374479705954558,1.2326781806437153,-0.1522136834609284,4
15174,6,660668,147694,180640,53,0.0002486207466734,0.6139048429886883,-0.1577910085911018,-0.2785710789207656,8
15175,13,601736,286888,50773,12,7.681975294814965e-05,1.3654548126259345,-2.65792834061033,-0.3655095624950913,3
15176,3,350828,251130,122320,27,8.064285359240722e-05,0.9135686270255126,-0.6896387628555692,-1.9140421000702268,1
15177,13,388416,127904,206960,6,9.763424988196482e-05,-0.1069402339596003,1.981887736158908,-0.8812129259833713,4
15178,14,634300,175352,143760,6,9.4339125203814e-05,-0.0199999673614262,0.1142928176231142,0.792546034472583,2
15179,12,381485,136552,134533,1,0.0017056034361575,-1.442633744682328,2.023164453329301,0.8657068262094547,5
15180,8,648896,135904,57680,43,0.0006908419665451,0.0918653405696841,-0.954026403998144,1.0444214811795298,9
15181,15,610500,193736,189000,11,0.0004863410429861,0.3883113961548016,0.2275205485065328,-0.1005549329098274,8
15182,11,629755,264796,74560,17,0.0008445919571091,-0.8035261564858155,-0.9809174119019934,1.7428682866813905,9
15183,20,541600,354848,183320,31,0.0008307656756422,0.2311739098328501,-1.0512177876127764,-0.7150680230724329,1
15184,3,570976,219680,207600,8,0.0001258988049327,0.0007403113744999,0.6028273934805461,-0.0798413476917742,8
15185,36,449992,196396,101420,4,0.0040713503406146,0.0488328425752498,0.0044037913421202,-0.096062806346425,8
15186,3,343399,157251,148400,3,0.0001540194521929,-1.1792148575818893,1.9290336090026363,0.2576799945201205,5
15187,4,679814,158832,105160,2,0.000212121756696,-0.587701204433745,0.0862467899509177,1.911837301996032,9
15188,8,683784,166600,127640,38,8.4435510330493e-05,0.47117201242527,-0.7375598834964714,0.4354868758806756,9
15189,8,693613,168345,168000,13,6.690684392509071e-05,0.9706973302494076,-0.4222637569061619,-0.0331917284188795,8
15190,12,337552,156454,164920,8,0.0002518874510039,0.1809632395853124,1.2358120390336371,-1.2479026845378105,0
15191,12,346740,184054,159940,26,0.0002564059214137,0.4591179745262644,0.5857515185433888,-1.6306298951798015,0
15192,13,461264,146232,208520,10,8.629803250291199e-05,0.0275182404156029,1.5108175336924448,-0.660851654840668,4
15193,1,423368,221971,209418,58,0.0003943072948581,0.431457135656952,0.3119139774015913,-1.807874800134462,0
15194,2,684396,233796,92347,27,0.0001740780318664,-0.2913659303179183,-1.1045479080242449,1.406100103495562,9
15195,7,422785,320519,119773,70,0.0019148864442114,-0.139198937761355,-1.2355616099893445,-0.9357096864372146,1
15196,25,519774,124320,159500,11,0.0031633366385519,-0.2068205746997581,1.1269107534010991,0.2318035524901745,5
15197,10,680691,159507,176507,60,0.0002754151091209,0.4241856582043921,-0.3054281982092151,-0.02978403874561,8
15198,11,620026,251894,179100,4,0.0006086680536067,-0.1374648057651121,0.0026496175453884,0.5078726884199228,8
15199,13,409152,120928,197320,8,9.749816031132366e-05,-0.1615052010242056,1.888591125284101,-0.6544466539796381,4
15200,26,586008,232370,198180,13,0.0092743947942385,-0.5124920592275927,0.6472831440288981,0.4820527004949609,8
15201,9,446941,312954,209552,27,0.0026854353754119,0.1452684471094993,-0.0415532057036117,-1.2565447675845818,0
15202,8,617835,277027,62720,22,8.347266176185922e-05,0.4671124489112798,-2.0211999232037225,0.4528054120706882,3
15203,4,610328,192800,60960,18,0.0002968811558277,0.0221930561618989,-1.003844424977297,1.0073661254107458,9
15204,20,695204,164224,114600,7,0.0002491933293453,0.130176281788422,-0.3961802875488637,1.190821250110034,9
15205,14,618564,169300,170480,4,9.87372089008034e-05,-0.0921498064597748,0.5676445607383414,0.6282137931461641,8
15206,11,611784,322204,96440,5,0.0004434893368957,-0.6087204999754102,-1.1768397866402889,1.3351554188893264,9
15207,2,678982,243826,115640,107,0.0012328925183433,-0.0862202728322888,-1.7759992760177037,0.3096289383246283,9
15208,20,340736,160928,133920,6,0.0001881106368818,1.501695555264712,0.0394885282268142,-2.307115905274544,0
15209,13,420594,139956,213320,6,9.185596376616736e-05,-0.0753919028089607,1.8368687746369945,-0.782862138652112,4
15210,13,436536,168536,174800,7,0.0001381097133598,-0.426014781257978,1.3410019683459693,-0.1542399040957047,4
15211,10,572255,298905,41040,13,0.0002050175446892,0.4367807197514957,-2.2039248327132737,0.4032756123865736,3
15212,32,582736,186028,173560,1,0.0014531275086247,-0.3558164755456289,0.7645641321859601,0.656952071592823,8
15213,1,486185,166824,193290,48,0.0002520660258945,0.8697839560620376,0.2232711340161886,-1.602203990957814,0
15214,12,495990,222127,72067,10,0.0001053431178162,0.3867062010629143,-0.9429894524459864,-0.0513973642054653,1
15215,3,410568,206431,84920,35,9.580992100498162e-05,0.8149688925480334,-0.9172700930216522,-1.24151716802376,1
